carat,cut,color,clarity,depth,table,x,y,z,price
0.8,Premium,G,SI1,63,59,5.9,5.81,3.69,2760
1,Premium,F,VS2,60.6,59,6.5,6.46,3.93,5718
0.3,Very Good,H,VVS1,61.1,61,4.27,4.3,2.62,638
0.39,Ideal,G,SI1,61.4,55,4.7,4.74,2.9,919
0.7,Premium,I,SI2,59.5,58,5.79,5.73,3.43,1890
1.05,Ideal,H,VS2,61.4,55,6.53,6.57,4.02,5993
1.01,Good,I,SI1,58.4,64,6.51,6.48,3.79,3394
0.74,Ideal,D,SI2,62.2,57,5.78,5.82,3.61,2690
0.55,Premium,H,VS2,62.1,58,5.24,5.29,3.27,1363
1.36,Premium,H,SI2,60.1,56,7.23,7.18,4.38,5103
0.28,Ideal,D,VVS2,61.1,55,4.23,4.28,2.6,827
0.41,Ideal,D,SI1,60.8,57,4.84,4.8,2.93,1015
1.5,Very Good,G,I1,60.3,61,7.34,7.39,4.44,5808
1.07,Very Good,I,SI1,59.1,59,6.68,6.71,3.96,4728
0.4,Premium,E,SI1,62.8,59,4.69,4.64,2.93,945
0.35,Ideal,H,VS2,61.2,56,4.53,4.56,2.78,571
1.5,Premium,I,SI1,62.3,58,7.33,7.22,4.53,6888
0.51,Ideal,G,VS2,62.3,54,5.17,5.12,3.21,1660
0.9,Very Good,I,SI1,62.3,58,6.12,6.17,3.83,3580
0.31,Ideal,F,VVS1,61.6,55,4.36,4.41,2.7,975
1.06,Ideal,G,VVS2,60.1,57,6.61,6.66,3.99,8626
2.4,Ideal,I,SI2,62.8,57,8.52,8.49,5.34,11988
0.5,Premium,E,VS2,61.4,58,5.07,5.12,3.13,1624
0.7,Very Good,H,SI2,60.9,58,5.68,5.74,3.48,1895
0.5,Ideal,E,SI1,61.9,60,5.06,5.09,3.14,1337
1.22,Good,G,SI2,64,61,6.75,6.68,4.3,4181
0.9,Very Good,F,VS2,61.6,63,6.13,6.17,3.79,4617
0.31,Ideal,H,VS1,61.3,55,4.36,4.41,2.69,717
1.5,Premium,G,VVS2,62.7,58,7.28,7.32,4.58,14157
1.21,Premium,G,VS2,62.2,60,6.79,6.75,4.21,7611
1.14,Very Good,G,VS1,63.4,58,6.67,6.61,4.21,7171
0.24,Very Good,H,VVS2,61.9,57,3.97,4.01,2.47,449
1.01,Very Good,I,SI2,63.2,58,6.34,6.31,4,3309
0.71,Very Good,E,SI2,62.2,58,5.68,5.74,3.55,2238
0.58,Premium,G,VVS2,61.4,61,5.43,5.38,3.32,1975
0.7,Very Good,I,VS1,63.2,55,5.63,5.58,3.54,2394
0.28,Very Good,F,VS2,60.8,58,4.19,4.26,2.57,487
0.32,Ideal,G,VS2,61.8,55,4.42,4.41,2.73,720
0.3,Good,E,VVS1,63.5,57,4.23,4.27,2.7,775
0.54,Ideal,G,VS2,61.7,56,5.21,5.24,3.23,1605
0.41,Premium,D,VVS2,61.9,59,4.78,4.75,2.95,1181
1.05,Ideal,G,VS2,60.8,57,6.58,6.65,4.02,6486
0.45,Ideal,E,VVS2,61.6,56,4.96,4.98,3.06,1817
0.31,Premium,F,VS2,62,60,4.34,4.3,2.68,802
0.31,Ideal,E,VVS2,61.6,57,4.37,4.33,2.68,1046
0.9,Premium,F,SI1,62,55,6.2,6.16,3.83,4183
0.78,Premium,G,SI2,60.6,58,6.02,5.99,3.64,2486
0.4,Very Good,E,VS2,62.2,58,4.67,4.72,2.92,912
1.39,Very Good,E,VS1,60.9,61,7.15,7.19,4.37,12614
0.9,Very Good,H,SI1,63,55,6.12,6.16,3.87,3388
0.32,Ideal,G,IF,61.3,55,4.43,4.47,2.73,918
2.01,Fair,G,I1,70.2,57,7.53,7.5,5.27,6315
0.81,Premium,F,SI1,61,59,6.01,5.99,3.66,3230
0.41,Ideal,H,IF,62.9,54,4.74,4.71,2.97,1243
1.53,Very Good,I,SI2,61.6,56,7.39,7.45,4.57,7406
0.25,Ideal,H,VS2,61,55,4.09,4.11,2.5,367
0.73,Ideal,F,VS1,61.1,57,5.8,5.89,3.57,3140
1.26,Ideal,F,SI1,60.6,56,7.05,6.98,4.25,6922
0.5,Premium,D,VS1,62.8,58,5.05,5.01,3.16,1807
0.5,Good,E,SI1,64,57,5.04,4.99,3.21,1090
0.41,Ideal,D,SI1,61,57,4.8,4.78,2.92,1015
0.91,Very Good,F,SI1,63.5,58,6.15,6.1,3.89,3195
0.33,Ideal,G,VVS2,61.9,55,4.41,4.44,2.74,713
0.3,Good,G,VS1,63.4,55,4.26,4.32,2.72,565
1.01,Premium,H,VS2,61.9,57,6.42,6.35,3.95,5260
0.85,Ideal,D,SI1,61.9,56,6.03,6.09,3.75,4373
2.01,Fair,G,SI2,65.9,57,7.85,7.78,5.15,10887
2.36,Ideal,H,SI2,61.8,56,8.57,8.53,5.28,14146
0.54,Ideal,G,VS2,62.8,55,5.23,5.17,3.27,1441
1.02,Premium,G,VS2,62.7,58,6.45,6.4,4.03,6169
0.62,Ideal,E,VS2,62,54.5,5.46,5.48,3.39,2208
0.42,Ideal,G,VS2,61.9,57,4.83,4.79,2.98,1048
1.15,Very Good,D,VS1,62.9,54,6.72,6.69,4.22,7978
0.31,Very Good,E,VVS1,60.3,57,4.41,4.44,2.67,752
0.5,Ideal,F,VS2,61.4,57,5.16,5.13,3.16,1632
0.72,Premium,H,VS2,61.6,57,5.84,5.78,3.58,2418
0.33,Ideal,E,VVS1,60.9,56,4.48,4.46,2.72,1052
1.11,Premium,G,SI1,62.3,58,6.61,6.52,4.09,5408
0.34,Very Good,H,VVS2,62.7,59,4.43,4.47,2.79,686
1.17,Premium,J,I1,60.2,61,6.9,6.83,4.13,2825
1.02,Very Good,E,VS2,59.1,60,6.61,6.51,3.88,6762
0.51,Premium,G,VS2,62.3,59,5.1,5.07,3.17,1546
0.73,Very Good,D,SI2,60.4,59,5.8,5.86,3.52,2703
1.04,Ideal,F,SI1,62.9,54,6.49,6.46,4.07,5626
0.42,Very Good,E,VS1,62.9,57,4.75,4.79,3,1005
0.5,Ideal,H,VS2,60.8,56,5.17,5.19,3.14,1446
1.01,Ideal,H,SI1,62.7,56,6.41,6.44,4.03,4851
0.77,Very Good,H,VVS2,61.1,56,5.89,5.92,3.61,3208
1.2,Ideal,F,VS2,62.3,56,6.79,6.82,4.24,8436
0.8,Ideal,H,VS2,60.6,56,6.03,6.08,3.67,3153
0.33,Premium,H,VVS2,62.4,60,4.42,4.39,2.75,854
0.5,Very Good,E,SI1,60.7,59,5.09,5.13,3.1,1281
1.23,Premium,H,VS1,61.1,58,6.91,6.86,4.21,7577
0.75,Ideal,D,VS2,61.1,55,5.87,5.89,3.6,3679
1.28,Ideal,D,SI1,61.5,55,7.01,7.05,4.32,9548
0.71,Good,E,VS2,62.8,60,5.6,5.65,3.53,2836
0.87,Premium,D,SI1,58.8,56,6.3,6.26,3.69,3742
0.59,Good,D,SI1,63.7,56,5.35,5.32,3.4,1821
1.54,Premium,E,SI2,59.9,60,7.49,7.38,4.46,8408
0.42,Ideal,G,VVS2,62,56,4.79,4.83,2.98,798
0.41,Very Good,H,VS1,61.5,55,4.8,4.82,2.96,788
1.36,Premium,I,SI2,62.7,58,7.08,7.01,4.42,5963
0.5,Ideal,E,VS2,61.3,57,5.15,5.13,3.15,1746
2.01,Premium,I,SI1,62.4,61,8.01,7.99,4.99,15707
0.35,Ideal,H,VVS1,62,55,4.52,4.54,2.81,756
1.2,Very Good,G,VS2,63.3,57,6.69,6.64,4.22,6580
1.21,Premium,I,SI2,59.9,61,6.89,6.85,4.11,4337
0.46,Premium,I,IF,59.4,60,5.04,5.02,2.99,1208
0.4,Ideal,F,VVS1,61.7,57,4.72,4.75,2.92,1128
1.53,Premium,F,VS2,62.2,58,7.36,7.27,4.55,13423
0.54,Good,E,SI2,63.8,54,5.18,5.17,3.3,1250
1.01,Premium,G,VS2,58.5,61,6.57,6.52,3.83,6108
1.03,Premium,E,VS2,61.3,61,6.53,6.46,3.98,5906
2.02,Very Good,J,SI1,59.8,59.9,8.16,8.21,4.9,12598
0.73,Very Good,F,SI2,61.7,60,5.71,5.8,3.55,2624
0.35,Ideal,E,VS1,62,53.6,4.53,4.55,2.81,840
0.31,Very Good,D,VS2,62.9,55,4.31,4.34,2.72,734
0.34,Ideal,F,VS1,61.7,55,4.51,4.53,2.79,764
1.06,Premium,G,VS1,62,58,6.56,6.51,4.05,7130
0.39,Good,F,VS2,64.3,55,4.56,4.64,2.96,681
0.5,Premium,G,I1,62.2,59,5.07,5.03,3.14,1020
0.33,Ideal,D,VVS1,60.5,56,4.5,4.53,2.73,1257
0.38,Good,F,VS2,62.4,54.3,4.6,4.65,2.89,899
1.33,Premium,E,VS1,60.5,58,7.15,7.1,4.31,12342
0.31,Good,I,VS1,63.9,56,4.28,4.3,2.74,489
0.56,Premium,F,SI2,60.4,60,5.35,5.32,3.22,1286
0.71,Premium,H,VS2,61.3,58,5.76,5.82,3.55,2169
0.43,Premium,F,SI1,61.3,60,4.83,4.86,2.97,792
0.35,Ideal,I,SI2,61.6,55,4.62,4.53,2.82,580
0.3,Good,H,VVS1,63.4,57,4.27,4.31,2.72,684
1.01,Good,G,VS2,63.6,60,6.35,6.3,4.02,5701
1.5,Very Good,F,SI2,63.1,54,7.29,7.26,4.59,7560
0.71,Very Good,G,SI1,62.7,59,5.65,5.67,3.55,2201
2.17,Ideal,I,SI1,62.1,57,8.26,8.32,5.15,16716
0.57,Ideal,E,VVS2,60.6,56.2,5.36,5.4,3.26,2719
0.36,Very Good,E,SI1,59.9,60,4.59,4.62,2.76,615
0.5,Fair,F,I1,68.3,58,4.91,4.78,3.32,627
0.34,Ideal,D,VS2,62.5,57,4.4,4.47,2.77,805
0.3,Premium,D,VS1,59.7,58,4.39,4.32,2.6,848
1.5,Good,G,VS2,63.8,56,7.2,7.15,4.58,11508
0.55,Ideal,G,IF,62,55,5.25,5.29,3.27,2398
1,Premium,F,SI2,60.2,62,6.53,6.45,3.91,3858
1.01,Very Good,H,VS2,61.6,57,6.41,6.44,3.96,5393
0.81,Ideal,F,VS2,61.7,57,5.97,6.02,3.7,3756
0.5,Premium,I,VVS1,58.2,62,5.25,5.19,3.04,1415
0.31,Ideal,E,VS2,61.9,55,4.39,4.36,2.71,872
1,Good,H,SI2,59,61,6.42,6.46,3.8,3991
2.09,Premium,G,SI2,59.8,59,8.37,8.32,4.99,14024
0.39,Ideal,F,VVS2,60.4,60,4.73,4.78,2.87,1031
0.85,Very Good,E,VS2,63.6,56,5.97,6.01,3.81,3997
0.73,Very Good,J,VS2,60.6,61,5.77,5.81,3.51,1952
1,Premium,E,SI1,60.5,59,6.45,6.4,3.89,5396
0.7,Good,F,VVS1,59.9,62,5.69,5.74,3.42,3206
1.15,Ideal,D,VS2,58.5,57,6.96,6.93,4.06,8114
0.91,Good,G,SI2,63.3,57,6.08,6.12,3.86,3340
0.33,Premium,G,VS1,61.8,59,4.45,4.39,2.73,854
1.01,Fair,F,SI1,67.2,60,6.06,6,4.05,4276
0.7,Very Good,I,VVS2,60.1,63,5.81,5.74,3.47,2415
0.38,Ideal,I,SI1,61.7,56,4.64,4.67,2.87,610
0.75,Fair,J,SI1,55,66,6.2,6.04,3.37,1827
1.13,Premium,G,VS1,58.6,59,6.91,6.84,4.03,7404
1,Good,E,VS2,63.1,56,6.37,6.41,4.03,6776
0.9,Very Good,F,SI1,62.5,59,6.06,6.13,3.81,3954
2.06,Ideal,I,SI2,62.3,57,8.2,8.12,5.09,14428
0.32,Ideal,G,VS2,61.6,57,4.41,4.39,2.71,720
1.13,Ideal,H,I1,62.2,55,6.65,6.69,4.15,3678
1.05,Ideal,G,VS1,61.3,57,6.58,6.51,4.01,7155
0.31,Premium,H,VVS2,61.4,58,4.35,4.32,2.66,802
1,Good,F,SI1,62.5,57,6.28,6.39,3.96,4504
0.3,Premium,I,VVS1,61.1,59,4.33,4.31,2.64,709
0.38,Ideal,F,VS1,61.1,56,4.7,4.65,2.86,1004
0.31,Good,E,SI1,63.4,55,4.32,4.35,2.75,544
0.71,Good,G,SI2,63.6,58,5.6,5.54,3.55,1816
1.14,Very Good,G,VS2,63.2,56,6.67,6.63,4.2,6435
0.37,Ideal,E,VS2,62.6,56,4.56,4.61,2.87,811
0.35,Premium,H,VVS2,61.9,58,4.5,4.54,2.8,706
0.39,Very Good,F,SI1,63.3,54,4.67,4.62,2.94,921
1,Premium,G,SI2,59.1,59,6.55,6.48,0,3142
0.3,Premium,G,VS2,60.6,61,4.32,4.29,2.61,675
0.3,Very Good,G,VS2,62.1,56,4.27,4.3,2.66,541
1.29,Premium,H,SI2,61,57,7.13,6.95,4.31,5418
0.42,Very Good,D,SI1,61.5,58,4.8,4.83,2.96,756
0.51,Ideal,J,SI2,62.1,56,5.1,5.14,3.18,885
0.42,Ideal,G,IF,62.1,56,4.8,4.83,2.99,1400
0.27,Fair,E,VS1,66.4,58,3.99,4.02,2.66,371
0.72,Good,G,VS1,58,57.8,5.85,5.87,3.4,2958
0.51,Ideal,G,VVS2,61.8,56,5.1,5.16,3.17,1875
1.52,Ideal,F,SI1,61.5,55,7.41,7.44,4.57,12364
0.5,Very Good,G,SI1,62.2,58,5.03,5.07,3.14,1214
0.33,Ideal,E,VVS1,61.9,54,4.45,4.47,2.76,945
0.51,Ideal,D,VS2,61.6,57,5.19,5.14,3.18,2056
0.27,Ideal,D,VVS2,62.6,56,4.15,4.13,2.59,799
0.36,Very Good,G,SI1,63.3,56,4.53,4.5,2.86,689
0.9,Very Good,I,VS2,63.2,54,6.1,6.08,3.85,3382
0.54,Very Good,E,VVS2,63.3,60,5.1,5.17,3.25,1955
0.31,Ideal,D,SI1,62.3,54,4.37,4.33,2.71,732
0.31,Ideal,H,VVS2,61.7,55.8,4.35,4.39,2.69,652
1.54,Very Good,J,VS2,62.7,60,7.34,7.37,4.61,7695
1.02,Very Good,E,VS2,62.8,59,6.39,6.44,4.03,5565
1.08,Very Good,G,VVS2,63.1,56,6.58,6.51,4.13,7862
1.2,Ideal,I,I1,61.9,56,6.85,6.82,4.23,3570
1.09,Very Good,F,VS2,61.4,54,6.66,6.7,4.1,6990
0.61,Very Good,I,VS2,62.4,57,5.4,5.43,3.38,1572
0.96,Ideal,F,VS1,61.2,56,6.34,6.38,3.89,5767
0.41,Ideal,J,VS2,62.3,54,4.77,4.8,2.98,613
1.5,Premium,G,VS2,62.5,59,7.28,7.32,4.56,12196
0.5,Premium,E,SI2,59.5,59,5.16,5.19,3.08,1154
1.7,Good,H,SI2,63.6,56,7.51,7.56,4.79,8115
0.27,Very Good,E,VVS2,60.9,58,4.14,4.17,2.53,620
1.08,Ideal,G,VS2,60.3,59,6.62,6.64,4,6769
0.41,Very Good,E,SI1,60.5,63,4.81,4.77,2.9,904
0.53,Premium,H,SI1,60.9,60,5.26,5.19,3.18,1193
0.7,Very Good,D,VS2,63,56,5.61,5.69,3.56,2960
0.7,Premium,I,SI2,62.1,60,5.65,5.62,3.5,1724
0.37,Ideal,I,VS1,60.8,56,4.67,4.71,2.85,603
0.75,Ideal,E,SI1,61.5,56,5.88,5.84,3.6,2652
0.41,Premium,E,SI1,62.4,58,4.75,4.77,2.97,755
0.52,Very Good,E,VS2,62.2,56,5.16,5.17,3.21,1665
1.02,Fair,F,SI1,65.1,56,6.29,6.25,4.08,4462
1.11,Fair,H,SI2,64.4,58,6.55,6.5,4.2,3730
1.21,Ideal,F,SI2,61.8,57,6.87,6.82,4.23,6105
1.56,Ideal,G,SI1,61.2,56,7.49,7.51,4.59,11522
0.31,Ideal,I,VVS1,61.6,55,4.36,4.41,2.7,557
1.16,Ideal,G,VS2,61.7,57,6.72,6.8,4.17,7113
0.72,Very Good,G,IF,60.7,56,5.78,5.81,3.52,3614
0.31,Ideal,G,IF,61.7,56,4.38,4.34,2.69,988
0.26,Ideal,I,VS2,62,56,4.13,4.09,2.55,385
0.52,Very Good,E,SI1,60.8,56,5.17,5.2,3.15,1343
1.16,Ideal,D,VS1,61.2,58,6.73,6.76,4.13,10241
0.32,Premium,F,VS2,61.1,58,4.42,4.39,2.69,828
1.03,Ideal,F,SI2,61.6,55,6.46,6.49,3.99,4683
0.3,Premium,E,VS2,62.5,58,4.31,4.26,2.68,844
1,Fair,I,SI1,66,56,6.31,6.24,4.13,2912
0.31,Ideal,D,SI1,61.7,56,4.35,4.37,2.69,541
0.9,Ideal,G,SI2,61.2,57,6.24,6.28,3.83,3521
1.34,Ideal,H,VS2,61.2,56,7.09,7.05,4.33,6078
1.7,Premium,J,SI2,63,60,7.59,7.53,4.76,7650
1.04,Premium,H,VVS1,60.4,58,6.58,6.53,3.96,5102
0.4,Good,E,SI1,63.9,55,4.72,4.67,3,882
1,Very Good,F,VS1,62.9,56,6.38,6.43,4.03,6468
1,Premium,D,SI1,61.3,61,6.52,6.39,3.96,5880
0.7,Good,F,SI1,63.8,60,5.6,5.63,3.58,2401
0.5,Good,E,VS2,63.4,59,5.03,5.06,3.2,1407
0.46,Premium,F,VS1,60.5,58,5.02,4.97,3.02,1432
1.52,Ideal,I,SI1,61.9,56,7.37,7.42,4.58,9124
0.7,Very Good,D,SI1,63.7,59,5.59,5.65,3.58,2210
0.51,Ideal,H,VS1,62,56,5.14,5.17,3.2,1668
1.22,Premium,G,VS2,61.8,58,6.91,6.84,4.25,8362
0.33,Ideal,D,SI1,61.9,55,4.45,4.47,2.76,736
0.35,Ideal,F,VS1,61.4,55,4.54,4.58,2.8,923
0.62,Premium,G,VS2,62.2,55,5.51,5.46,3.41,1823
1.08,Premium,D,VS2,61.2,60,6.61,6.63,4.05,7683
0.34,Very Good,E,SI1,60.3,57,4.53,4.56,2.74,596
0.73,Ideal,H,IF,61.6,55,5.8,5.82,3.58,3378
0.51,Ideal,D,SI2,62.5,55,5.15,5.12,3.21,1359
0.63,Ideal,E,VS2,60.8,57,5.53,5.55,3.37,2513
0.3,Very Good,G,VVS1,62.4,59,4.25,4.31,2.67,705
0.32,Premium,I,VS2,62.2,59,4.35,4.37,2.71,449
0.92,Ideal,F,SI2,61.5,53,6.26,6.3,3.86,4691
0.4,Ideal,G,VVS1,62.4,54,4.73,4.76,2.96,1043
0.42,Ideal,G,VVS1,61.1,56,4.82,4.87,2.96,1179
0.3,Ideal,E,VVS1,62.6,54,4.28,4.31,2.69,826
0.31,Premium,G,SI1,61.8,60,4.35,4.32,2.68,593
0.55,Very Good,F,SI1,63.6,57,5.17,5.21,3.3,1271
0.7,Premium,F,SI1,62.4,56,5.69,5.63,3.53,2596
0.96,Fair,I,SI2,66.3,58,6.07,5.9,3.97,2540
1.11,Ideal,D,VVS1,61.6,55,6.7,6.68,4.12,14667
2.07,Very Good,H,SI1,62.1,59,8.15,8.2,5.08,17893
1,Ideal,E,VS2,61.5,55,6.47,6.44,3.97,6989
0.3,Ideal,F,VS2,61.3,55,4.3,4.32,2.64,605
0.71,Ideal,I,VS1,62.3,59,5.68,5.72,3.55,2368
1.41,Good,F,SI1,63.7,58,7.06,7.01,4.48,8212
1.13,Very Good,F,SI1,63.2,56,6.66,6.69,4.22,5584
1.22,Premium,F,VS2,62,58,6.86,6.89,4.26,8576
1,Premium,H,VS2,61.5,61,6.45,6.4,3.95,5000
0.39,Ideal,F,VVS1,60.9,55,4.75,4.8,2.91,1089
0.5,Fair,E,SI1,65,58,4.98,4.9,3.21,1176
0.26,Good,H,VVS2,63.3,58,4.04,4.08,2.57,468
1.02,Very Good,H,VS2,62.5,56,6.42,6.45,4.02,5217
0.7,Ideal,E,VVS2,62.4,54,5.66,5.71,3.55,3585
2.01,Premium,D,SI2,61.8,59,8.15,8.07,5.01,17235
0.7,Very Good,H,SI2,60.7,57,5.72,5.75,3.48,2058
1.51,Very Good,D,SI2,59.7,58,7.43,7.48,4.45,9627
1.17,Very Good,D,VS1,60.5,57,6.79,6.86,4.13,10681
0.4,Ideal,E,VVS2,61.7,57,4.73,4.77,2.93,988
1.51,Good,I,VS2,63.7,58,7.23,7.21,4.6,9116
0.31,Premium,G,VVS2,61.5,58,4.31,4.34,2.66,707
0.35,Ideal,G,SI1,61.3,56,4.54,4.56,2.79,522
1,Good,G,VS2,63.7,57,6.32,6.28,4.01,5484
1,Premium,E,SI1,60.7,59,6.41,6.38,3.88,5544
1.1,Ideal,I,SI1,62.1,57,6.6,6.64,4.11,5037
0.45,Good,G,VS1,58.1,61.2,5.02,5.07,2.93,1154
0.71,Premium,G,VS2,60.3,60,5.76,5.81,3.49,2671
1,Very Good,F,VS2,62.9,59,6.3,6.33,3.97,5929
0.41,Premium,J,VVS1,60.1,58,4.83,4.79,2.89,994
0.75,Very Good,E,SI2,59,58,5.95,5.99,3.52,2363
1.01,Premium,F,VS1,60.8,59,6.45,6.41,3.91,7017
0.9,Very Good,F,SI1,63.1,58,6.09,6.15,3.86,3624
0.7,Ideal,G,VS1,61.1,56,5.72,5.74,3.5,3017
0.37,Ideal,E,VVS2,61.4,56,4.64,4.67,2.86,876
0.43,Ideal,E,SI1,61.2,56.2,4.87,4.89,2.99,803
0.51,Good,G,VVS2,63.7,54,5.1,5.08,3.24,1895
0.33,Very Good,H,VVS1,62.5,55,4.43,4.47,2.78,692
0.36,Ideal,E,SI1,62.4,55,4.58,4.55,2.85,810
0.9,Very Good,D,SI1,62.5,63,6.14,6.11,3.83,3997
0.44,Very Good,E,VS2,60.3,58,4.9,4.92,2.96,987
0.3,Good,E,SI1,63.8,55,4.25,4.28,2.72,526
1.51,Fair,G,I1,65.6,54,7.28,7.1,4.72,4167
1.05,Premium,G,I1,61.7,59,6.58,6.47,4.02,2378
1.03,Ideal,H,SI1,61.7,57,6.47,6.53,4.01,5418
0.75,Ideal,E,SI1,61.4,57,5.82,5.87,3.59,2831
0.58,Ideal,E,VS2,62.3,54,5.39,5.43,3.37,1683
0.84,Good,G,VS2,63.6,59,5.94,5.89,3.76,3312
2.01,Very Good,H,SI2,62.9,55,8.03,8.09,5.07,14426
0.32,Ideal,E,VS2,62,55,4.38,4.46,2.74,702
1.26,Ideal,H,VVS2,61.8,56,6.9,6.93,4.28,8941
0.5,Very Good,H,VS2,63.9,57,5.04,5.07,3.23,1387
0.51,Ideal,D,VVS2,62,55,5.13,5.16,3.19,2145
0.36,Premium,E,VVS1,62.4,56,4.57,4.53,2.84,1035
0.31,Ideal,H,VVS1,61.5,54,4.39,4.36,2.69,907
0.55,Premium,F,VS2,62.2,58,5.26,5.22,3.26,1698
1.06,Very Good,D,SI1,59.4,57,6.65,6.72,3.97,5713
1.5,Ideal,F,VS2,62.4,55,7.31,7.25,4.54,14199
1.01,Premium,F,VS2,62.4,56,6.43,6.35,3.99,6271
0.54,Premium,F,SI1,59.7,59,5.36,5.3,3.18,1369
0.9,Very Good,E,VS2,63,58,6.13,6.16,3.87,4707
1.15,Ideal,G,VVS1,62.7,56,6.69,6.67,4.19,10644
0.31,Ideal,D,VS2,62.1,55,4.38,4.32,2.7,816
0.53,Ideal,G,VVS2,61.8,58,5.18,5.2,3.21,1941
1.54,Ideal,D,SI2,61.6,57,7.4,7.44,4.57,10740
0.5,Good,D,VS2,63.4,57,5.04,5.09,3.21,1635
0.41,Ideal,E,VS1,61.8,57,4.79,4.76,2.95,1153
0.51,Very Good,E,SI2,63.3,56,5.12,5.08,3.23,1239
0.56,Very Good,G,VS2,62.6,58,5.22,5.32,3.31,1605
1,Fair,I,VS2,65.7,58,6.25,6.2,4.09,3265
0.35,Ideal,D,VS2,62.4,55,4.52,4.48,2.81,1063
0.9,Good,F,SI2,65.9,60,5.98,6.01,3.95,3465
2,Very Good,E,SI2,63.5,59,7.9,7.98,5.04,15864
0.31,Very Good,H,VS1,61.4,61,4.33,4.36,2.67,544
1.19,Ideal,J,SI2,61.7,56,6.8,6.85,4.21,4508
0.7,Premium,E,SI1,61,58,5.78,5.72,3.51,2777
1,Good,E,SI2,63.5,54,6.35,6.41,4.05,4400
1,Very Good,F,SI2,61.6,61,6.33,6.36,3.91,4372
0.52,Ideal,D,SI2,61.9,55,5.16,5.18,3.2,1292
0.6,Very Good,E,VS1,60,58,5.5,5.56,3.32,2270
0.43,Ideal,D,VVS1,62.3,56,4.82,4.81,3,1659
0.31,Ideal,D,VVS1,62.1,54,4.34,4.36,2.7,934
1.51,Premium,D,SI2,62.1,60,7.3,7.25,4.52,9234
0.39,Very Good,J,VVS1,62.5,58,4.61,4.67,2.9,718
1.01,Good,E,SI1,64.2,59,6.27,6.19,4,5232
0.5,Good,F,SI2,63.5,58,4.98,5.03,3.18,997
0.73,Ideal,G,SI1,61.2,57,5.79,5.86,3.56,3089
0.38,Very Good,D,VS2,61.6,59,4.62,4.66,2.86,933
0.23,Very Good,E,VVS2,63.7,55,3.87,3.89,2.47,485
1.51,Very Good,H,SI2,60.2,59,7.33,7.43,4.44,8444
0.43,Very Good,G,VVS2,60.2,56,4.95,4.97,2.99,976
0.41,Premium,F,VVS2,60.4,58,4.84,4.8,2.91,1192
0.4,Premium,E,VS2,62.2,59,4.74,4.71,2.94,975
0.3,Ideal,G,IF,60.9,58,4.32,4.35,2.64,863
0.3,Ideal,F,VS1,61,56,4.37,4.35,2.66,731
0.3,Good,G,VS1,63.6,54,4.25,4.31,2.72,605
0.54,Good,F,SI1,63.3,56,5.21,5.24,3.31,1292
0.32,Very Good,H,VVS2,63.4,56,4.37,4.34,2.76,828
1.36,Ideal,F,VVS1,61.3,57,7.13,7.23,4.4,15247
1.22,Ideal,H,VS2,62.8,56,6.81,6.75,4.26,7584
0.3,Ideal,F,IF,62.2,57,4.3,4.32,2.68,886
1.3,Premium,G,VS2,60.9,60,6.99,7.04,4.27,9051
0.99,Very Good,E,SI2,61.8,59,6.3,6.33,3.9,4780
0.91,Very Good,E,SI2,62.8,59,6.1,6.16,3.85,3876
0.33,Premium,I,VS2,62,60,4.46,4.41,2.75,594
1.74,Very Good,H,SI2,62.1,59,7.65,7.78,4.79,10086
0.73,Good,F,SI1,64.3,59,5.67,5.62,3.63,2435
0.76,Very Good,H,SI2,59.8,58,5.94,5.96,3.56,2418
0.41,Premium,G,VS2,59.8,61,4.82,4.78,2.87,1061
0.43,Good,F,VS1,63.4,57,4.76,4.8,3.03,943
0.4,Ideal,D,VVS1,61.1,56,4.77,4.82,2.93,1665
1.07,Premium,G,VS1,58.6,60,6.76,6.65,3.93,6730
0.82,Very Good,F,SI1,63.9,56.9,5.85,5.92,3.76,3048
0.91,Premium,F,SI2,61.4,60,6.23,6.21,3.82,3618
1.02,Premium,D,SI2,62.3,58,6.42,6.37,3.99,4044
0.54,Ideal,H,VVS2,61.8,56,5.25,5.27,3.25,1696
0.51,Ideal,E,VS1,61.5,53,5.17,5.24,3.2,1708
0.51,Ideal,E,VS2,61.2,57,5.13,5.16,3.15,1795
1.06,Ideal,F,I1,62.1,55,6.57,6.54,4.07,3609
1,Ideal,F,VVS2,59.7,60,6.48,6.52,3.88,9014
0.56,Premium,E,VS2,61.1,59,5.27,5.34,3.24,1552
1.51,Very Good,F,VS2,61.9,63,7.35,7.26,4.52,13945
0.53,Good,D,VS2,63.4,55,5.11,5.23,3.28,1734
0.55,Very Good,E,SI1,61,61,5.25,5.3,3.22,1551
1.06,Ideal,I,VS1,62,55,6.55,6.58,4.07,5577
0.58,Ideal,H,SI1,60.2,57,5.47,5.43,3.28,1421
0.4,Ideal,H,VVS1,62.2,55,4.7,4.75,2.94,1017
1.08,Ideal,G,VS2,62.4,55,6.62,6.55,4.11,6532
0.9,Good,H,VS2,63.6,55,6.14,6.09,3.89,3775
0.8,Good,F,VS2,63.2,55,5.88,5.9,3.72,3429
0.29,Very Good,E,VVS2,60.9,57,4.29,4.32,2.62,674
1.75,Ideal,H,VS2,62.2,56.3,7.66,7.71,4.79,14033
0.9,Very Good,F,SI1,63,61,6.09,6.14,3.85,4009
