carat,cut,color,clarity,depth,table,x,y,z,price
1.4,Ideal,J,VS2,62.2,57,7.17,7.08,4.43,6633
0.61,Very Good,F,SI2,62.9,56.6,5.38,5.45,3.4,1437
0.77,Ideal,H,SI1,62.2,56,5.83,5.88,3.64,2781
0.91,Ideal,E,SI2,62.5,56,6.16,6.19,3.86,3774
1.02,Very Good,G,VS1,62,59,6.39,6.45,3.98,6126
0.38,Very Good,D,VS2,58.8,61,4.72,4.77,2.79,871
0.76,Premium,J,VS1,61.1,58,5.85,5.91,3.59,2148
0.71,Ideal,I,VS1,61.8,56,5.68,5.72,3.52,2965
1.2,Very Good,F,SI2,63.3,59,6.7,6.66,4.23,4274
0.5,Good,E,SI1,61.8,62,5.05,5.08,3.13,1259
0.56,Very Good,F,SI1,62.9,56,5.25,5.27,3.31,1436
1.14,Very Good,G,VS1,63.4,58,6.67,6.61,4.21,7171
2.06,Premium,G,SI2,61.8,58,8.1,8.15,5.02,16437
0.35,Ideal,G,VVS2,61.8,55,4.53,4.56,2.81,820
0.56,Ideal,H,VS1,62.8,56,5.28,5.23,3.3,1698
1.03,Premium,H,VS1,62,59,6.48,6.45,4.01,5624
1.52,Ideal,F,SI1,62.2,56,7.38,7.41,4.6,11637
1.19,Very Good,H,VS1,62.4,59,6.73,6.79,4.22,7147
0.4,Good,D,SI2,63.1,56,4.65,4.67,2.94,622
1.5,Very Good,J,VVS1,62.3,62,7.16,7.23,4.48,8415
0.7,Premium,F,VS1,59,59,5.79,5.77,3.41,2874
0.5,Very Good,D,SI2,63.4,59,5.03,5,3.18,1243
0.33,Ideal,G,SI1,61.8,54,4.46,4.5,2.77,453
0.91,Good,F,SI1,63.7,58,6.09,6.02,3.86,3924
1.25,Premium,I,SI1,62.4,58,6.89,6.85,4.29,5740
0.72,Good,H,VS1,60,61.2,5.74,5.83,3.47,2637
0.4,Very Good,G,SI2,63.4,59,4.66,4.64,2.95,765
1.42,Premium,G,VS1,62.1,56,7.27,7.22,4.5,11434
0.43,Ideal,E,SI1,62.6,56,4.82,4.79,3.01,975
0.52,Ideal,F,IF,60.6,57,5.21,5.22,3.16,2575
0.4,Good,E,SI2,63.1,57,4.7,4.72,2.97,622
0.54,Very Good,E,VS2,60.7,56,5.29,5.32,3.22,1637
0.34,Premium,F,VS2,62.6,58,4.49,4.46,2.8,880
0.71,Fair,G,VVS1,62.8,57,5.67,5.57,3.53,3062
0.51,Very Good,D,SI1,60.9,59,5.13,5.19,3.14,1569
0.24,Very Good,E,VS2,63.1,56,3.95,3.98,2.5,419
0.33,Premium,G,VS1,62,59,4.42,4.36,2.72,854
0.93,Premium,J,SI2,61.9,57,6.21,6.19,3.84,2807
0.31,Ideal,D,VS2,61.6,55,4.37,4.36,2.69,942
0.7,Very Good,H,VS2,62.7,59,5.59,5.64,3.52,2377
0.32,Ideal,H,VS1,61.9,55,4.42,4.4,2.73,720
1.19,Premium,I,SI2,62.6,58,6.75,6.7,4.21,4745
0.5,Very Good,G,VVS2,60,56,5.18,5.21,3.12,2260
0.37,Ideal,E,SI1,61.9,56,4.6,4.57,2.84,833
0.3,Ideal,E,VVS2,60.2,57,4.4,4.37,2.64,1013
0.42,Ideal,I,VS1,62,55,4.85,4.83,3,992
0.71,Very Good,G,SI1,60,59,5.76,5.8,3.47,2711
1,Fair,G,SI1,64.7,60,6.22,6.18,4.01,4312
1,Premium,F,VS2,62.7,58,6.4,6.33,3.99,6608
2.22,Fair,H,I1,70.1,55,7.77,7.74,5.44,6564
0.38,Ideal,E,SI1,61,56,4.68,4.69,2.86,694
1.51,Ideal,D,SI1,62,56,7.35,7.39,4.57,13162
1.31,Ideal,G,VVS2,61.3,58,7.03,7.07,4.32,11975
2.05,Premium,I,SI1,61.2,57,8.24,8.21,5.03,15837
0.9,Ideal,H,VS2,61.9,55,6.22,6.19,3.84,4133
0.7,Very Good,I,VS2,64.2,55,5.57,5.61,3.59,2034
0.51,Ideal,G,VS1,60.4,59,5.16,5.21,3.13,1668
1.02,Very Good,E,I1,60.6,63,6.46,6.52,3.93,3141
1.01,Premium,G,I1,59.4,61,6.51,6.45,3.85,3348
3.67,Premium,I,I1,62.4,56,9.86,9.81,6.13,16193
1.02,Premium,G,SI2,62.5,59,6.42,6.37,4,4370
0.34,Very Good,D,SI1,59.6,59,4.55,4.57,2.72,626
0.55,Very Good,D,SI2,63.3,56,5.24,5.21,3.31,1368
0.31,Very Good,I,VVS2,62.2,57,4.34,4.37,2.71,544
0.4,Ideal,H,VS1,61.2,55,4.75,4.79,2.92,792
0.7,Very Good,I,SI1,63,56,5.61,5.66,3.55,2147
0.51,Very Good,G,SI1,62.7,59,5.07,5.13,3.2,1243
0.58,Ideal,E,VS1,61.8,57,5.33,5.35,3.3,2046
0.31,Ideal,F,VVS1,60.4,59,4.35,4.43,2.65,779
0.31,Very Good,E,VVS1,60.3,57,4.41,4.44,2.67,752
0.37,Ideal,G,VS2,61.6,55,4.63,4.65,2.86,851
0.83,Good,G,SI2,63.7,56,5.92,5.95,3.78,2614
0.59,Ideal,E,VS2,62.1,55,5.4,5.42,3.36,1875
0.6,Very Good,D,VS2,63.1,54,5.41,5.33,3.39,1657
0.7,Very Good,F,VS1,62.8,56,5.64,5.66,3.55,3265
0.58,Ideal,G,VVS1,61.3,56,5.36,5.4,3.3,2256
0.32,Ideal,H,IF,62.6,54,4.38,4.4,2.75,814
0.53,Very Good,D,VS2,63.2,56,5.1,5.15,3.24,1601
0.71,Very Good,E,VS2,60.7,60,5.75,5.78,3.5,2921
2.09,Ideal,I,VS2,62.5,56,8.13,8.17,5.1,17999
1.61,Ideal,I,SI1,62.7,55,7.54,7.48,4.71,9611
0.54,Ideal,F,VS2,60.1,56,5.31,5.28,3.18,1786
0.9,Premium,I,SI1,63,60,6.08,5.99,3.8,3377
1.31,Premium,H,SI2,60.8,58,7.13,7.08,4.32,6529
1.08,Premium,D,SI1,61.6,56,6.64,6.57,4.07,5419
0.3,Ideal,F,VS2,62,54,4.31,4.34,2.68,605
0.34,Ideal,D,VVS1,62.4,55,4.49,4.45,2.79,1211
0.83,Fair,G,SI2,64.4,57,5.93,5.86,3.8,2386
1.5,Very Good,E,SI2,60.1,60,7.35,7.42,4.44,9281
0.75,Premium,H,VS2,59.1,58,5.93,6.02,3.53,2496
0.54,Premium,E,VS2,59,60,5.38,5.32,3.15,1687
1.12,Very Good,G,VVS1,58.9,60,6.78,6.91,4.03,8072
0.74,Very Good,F,VVS2,61.5,55.1,5.82,5.85,3.59,3948
0.35,Good,H,VS2,63.7,57,4.48,4.53,2.87,552
0.51,Premium,F,SI2,58.1,59,5.26,5.24,3.05,1052
0.51,Ideal,D,SI1,62.9,55,5.07,5.11,3.2,1346
0.41,Good,J,VS1,63.2,59,4.67,4.7,2.96,621
0.7,Fair,E,VS2,60.6,64,5.77,5.62,3.45,2697
0.35,Ideal,J,VS2,61.8,55,4.54,4.56,2.81,446
0.79,Ideal,I,VS1,61.7,59,5.93,5.96,3.67,2888
1.01,Very Good,D,SI1,62.4,58,6.39,6.47,4.01,4666
0.56,Ideal,D,SI1,62.3,57,5.24,5.26,3.27,1578
1.2,Ideal,D,VS2,61.4,55,6.87,6.78,4.19,9596
1.5,Ideal,E,SI1,62,55,7.4,7.32,4.56,11489
0.33,Ideal,I,VVS2,62.4,56,4.41,4.43,2.76,579
1.2,Premium,J,VS2,60.8,60,6.85,6.89,4.18,4839
0.4,Very Good,D,VS2,61.6,59,4.7,4.75,2.91,881
0.5,Very Good,D,VS1,62.3,57,5.04,5.07,3.15,1847
1.22,Premium,J,SI1,61.9,58,6.87,6.84,4.24,5042
1.14,Very Good,E,SI2,61.5,58,6.66,6.73,4.12,5236
0.92,Very Good,G,SI2,59.4,62,6.34,6.36,3.77,3618
1.08,Ideal,H,SI2,59.3,57,6.74,6.71,3.99,4536
0.71,Premium,F,SI2,62.2,57,5.66,5.6,3.5,2040
0.82,Premium,G,SI1,61.8,58,6.02,5.98,3.71,3674
0.32,Ideal,F,VS1,61.9,56,4.39,4.43,2.73,716
0.73,Ideal,G,VVS2,61.9,55,5.83,5.77,3.59,2919
1.01,Good,J,SI1,63.6,54,6.44,6.36,4.07,3665
1,Good,J,VS2,64.3,59,6.27,6.21,4.01,3580
0.72,Ideal,G,VS1,61.8,56,5.74,5.76,3.55,3478
1.05,Very Good,E,SI2,62.3,56,6.47,6.54,4.05,4851
1.26,Very Good,J,SI1,61.8,58,6.88,6.91,4.26,4989
0.9,Premium,E,SI1,61.1,58,6.22,6.26,3.81,4106
1.25,Ideal,J,SI1,62.4,57,6.86,6.92,4.3,5252
0.32,Premium,F,VVS1,61.9,59,4.39,4.34,2.7,990
0.34,Ideal,D,VVS1,62.4,55,4.45,4.49,2.79,1133
1.29,Ideal,F,SI2,61.7,54,7.08,6.99,4.34,6509
1.14,Ideal,E,SI2,62.4,57,6.64,6.7,4.16,5473
0.76,Very Good,J,VS1,59.3,63,6.12,5.93,3.55,2036
0.8,Ideal,F,VS1,61.6,54,5.99,5.95,3.68,3884
1.55,Ideal,H,VS1,62,57,7.37,7.43,4.59,13665
0.4,Good,D,SI2,63.9,53,4.71,4.68,3,798
0.32,Premium,F,VS2,59.4,58,4.48,4.44,2.65,828
0.32,Premium,H,VS2,60.7,60,4.41,4.39,2.67,648
0.72,Ideal,I,VVS2,62.2,54,5.73,5.78,3.58,2420
0.47,Very Good,I,VS2,63.2,56,4.92,4.98,3.13,935
0.7,Ideal,I,SI1,62.5,55,5.68,5.71,3.56,2110
0.71,Ideal,E,VS2,61.9,55,5.68,5.72,3.53,3773
0.41,Ideal,I,VS2,61.4,54,4.81,4.83,2.96,625
0.51,Premium,H,SI2,62.9,56,5.08,5.06,3.19,1125
0.46,Premium,I,SI2,60.3,62,4.95,4.9,2.97,880
0.38,Premium,J,VS1,62.1,60,4.6,4.64,2.87,600
0.98,Fair,F,SI2,61.6,66,6.46,6.24,3.92,2958
0.36,Very Good,D,SI2,63,59,4.49,4.52,2.84,501
1.01,Premium,I,SI1,61.6,58,6.45,6.51,3.99,3944
0.32,Ideal,E,VVS1,62.3,54,4.37,4.4,2.73,917
1.19,Premium,H,SI1,62.7,56,6.76,6.7,4.22,5802
0.8,Very Good,H,VS2,61.2,53,5.98,6.05,3.68,2918
0.38,Ideal,D,VVS2,60.3,57,4.71,4.77,2.86,992
0.31,Ideal,G,VVS1,60.2,61,4.39,4.41,2.65,755
2,Fair,F,I1,66.1,57,7.84,7.7,5.14,6532
1.72,Premium,G,VS1,59.4,60,7.86,7.82,4.66,17765
0.72,Ideal,G,VVS1,61.7,54.8,5.73,5.77,3.55,3548
1.18,Very Good,G,VS2,62.7,54.7,6.74,6.77,4.23,8411
0.58,Ideal,F,SI2,60.9,57,5.4,5.44,3.3,1209
0.72,Premium,D,SI2,62,60,5.73,5.69,3.54,2795
0.72,Ideal,G,VVS2,62.6,56,5.7,5.74,3.58,3179
1.01,Ideal,F,SI2,60.4,59,6.48,6.51,3.92,5020
0.9,Good,D,SI1,63.8,58,6.09,6.13,3.9,4193
0.4,Premium,D,SI1,60.8,59,4.77,4.8,2.91,772
0.75,Good,E,SI2,59.7,62,5.85,5.88,3.5,2497
1.01,Very Good,G,VS1,63.6,57,6.34,6.36,4.04,7021
1.67,Ideal,I,VS1,61.2,57,7.69,7.66,4.7,10802
1.02,Premium,I,SI2,62.2,58,6.41,6.36,3.97,4061
0.93,Premium,G,SI2,61.4,56,6.27,6.23,3.84,3019
0.43,Premium,F,SI2,58.3,62,4.97,4.91,2.88,813
0.4,Premium,F,SI1,61.2,58,4.71,4.74,2.89,737
0.74,Good,J,SI1,59.9,64,5.82,5.86,3.5,2058
0.32,Very Good,F,VS1,62.2,55,4.37,4.39,2.72,616
0.41,Good,E,SI1,63.6,58,4.74,4.72,3.01,904
0.3,Premium,H,SI1,62.9,56,4.31,4.28,2.7,540
0.32,Premium,H,VS2,62.5,59,4.38,4.33,2.72,648
2.33,Very Good,H,SI2,63.2,56,8.44,8.35,5.31,13500
0.3,Good,H,SI1,63.7,56,4.22,4.2,2.68,540
0.76,Good,E,SI2,58.8,59,5.95,5.99,3.51,2680
0.31,Good,D,SI1,63.5,56,4.29,4.31,2.73,571
0.34,Ideal,D,SI1,60.1,57,4.56,4.52,2.73,803
0.55,Ideal,D,VS1,61.5,56,5.28,5.26,3.24,2020
0.3,Good,J,VS1,63.4,55,4.25,4.3,2.71,394
0.34,Good,E,SI2,63.1,56,4.46,4.51,2.83,445
0.41,Ideal,D,VS2,62.4,54,4.78,4.74,2.97,1076
0.36,Very Good,G,SI1,61.2,63,4.59,4.56,2.8,689
0.5,Ideal,H,VVS2,61.6,57,5.08,5.14,3.15,1842
0.7,Premium,D,VS1,60.6,58,5.73,5.75,3.48,3239
1.15,Premium,E,SI2,61.8,56,6.75,6.7,4.15,4701
1.11,Ideal,H,SI2,61.3,60,6.68,6.66,4.09,4520
1.77,Ideal,J,VS1,62.2,56,7.77,7.73,4.82,11150
0.38,Ideal,H,VS1,61.7,55,4.65,4.7,2.89,955
0.31,Good,D,SI2,63.7,58,4.27,4.3,2.73,462
0.9,Very Good,E,VS2,62.8,57,6.13,6.16,3.86,4419
1.34,Ideal,H,VS2,60.2,56,7.23,7.18,4.34,7429
0.55,Ideal,G,VS2,61.8,55,5.25,5.3,3.26,1715
1.03,Premium,H,VS1,62.5,59,6.47,6.43,4.03,5624
0.56,Ideal,G,VS1,61,56,5.31,5.35,3.25,2230
0.5,Good,F,VS2,63.6,57,5.03,5.07,3.21,1436
0.23,Very Good,E,VVS2,59,63,3.98,4.05,2.37,485
1.24,Premium,H,SI1,60.2,60,6.94,6.91,4.17,6808
1.2,Ideal,I,VS2,62.5,56,6.66,6.74,4.19,5884
0.81,Ideal,G,VS1,61.6,56,5.99,6.02,3.7,3923
0.51,Ideal,G,VS2,62.7,57,5.12,5.05,3.19,1546
0.31,Ideal,H,VS2,61.4,56,4.38,4.42,2.7,507
0.7,Premium,D,VS2,59.6,61,5.8,5.77,3.45,2859
1.09,Ideal,H,SI1,61.1,57,6.69,6.6,4.1,5219
0.39,Ideal,F,SI1,61.8,55,4.66,4.71,2.9,711
0.73,Ideal,F,VS1,62.6,56,5.73,5.71,3.58,3211
0.54,Ideal,G,VVS2,61.8,56,5.25,5.23,3.24,2090
0.56,Ideal,G,SI1,61.5,56,5.31,5.32,3.27,1633
0.31,Premium,G,SI2,63,57,4.35,4.32,2.73,523
1.01,Very Good,D,SI2,61.8,57,6.42,6.47,3.98,4260
0.4,Premium,G,SI1,62,59,4.72,4.7,2.92,900
0.58,Ideal,E,VS2,60.9,59,5.36,5.44,3.29,1698
0.9,Very Good,D,SI1,62.5,63,6.14,6.11,3.83,3997
0.91,Good,I,VS2,64.2,55,6.13,6.09,3.92,3287
0.81,Good,G,SI2,61,61,5.94,5.99,3.64,2789
0.52,Good,F,VS1,64.2,58,5.1,5.02,3.25,1841
1,Good,E,VVS2,63.5,55,6.31,6.36,4.02,8750
1.57,Premium,G,VS2,62.7,60,7.46,7.38,4.65,11711
0.32,Ideal,D,VVS2,61.6,55,4.41,4.45,2.73,1107
0.62,Premium,G,VS2,62.2,55,5.51,5.46,3.41,1823
1.01,Very Good,E,SI2,59.5,59,6.54,6.58,3.9,4666
0.39,Ideal,F,VS1,61.7,56,4.68,4.72,2.9,913
0.3,Ideal,D,VS1,61.8,56,4.34,4.3,2.67,848
0.41,Ideal,F,VVS1,61.8,55,4.76,4.78,2.95,1295
0.4,Ideal,H,VVS1,62.3,54,4.74,4.77,2.96,1017
0.7,Ideal,F,SI2,62.1,57,5.65,5.69,3.52,2398
0.7,Good,H,SI1,64.2,58,5.59,5.62,3.6,1771
1.51,Ideal,D,VS2,60.9,57,7.42,7.45,4.53,15776
0.6,Ideal,G,VS1,61.6,56,5.44,5.47,3.36,2131
1,Premium,H,VS2,62.4,59,6.75,6.72,4.2,5404
1.27,Premium,G,SI1,61.4,59,6.98,6.94,4.27,7133
0.28,Very Good,D,VVS2,62.2,52,4.21,4.25,2.63,777
1.05,Premium,H,SI1,62.2,58,6.5,6.46,4.03,4682
1,Very Good,I,SI1,63.3,56,6.27,6.36,4,4538
1.36,Premium,I,VS1,62,59,7.1,7.06,4.39,7592
1,Very Good,G,SI1,59.3,63,6.48,6.44,3.83,4827
1.14,Ideal,G,VVS1,61,56,6.75,6.8,4.13,9037
1.21,Premium,D,SI2,59.7,58,7.06,6.96,4.19,4946
0.32,Premium,H,VS1,61.7,58,4.41,4.37,2.71,720
2.1,Fair,G,SI2,65.2,56,7.97,7.93,5.19,13007
1.08,Ideal,G,SI2,62.1,57,6.56,6.58,4.08,4733
0.7,Very Good,F,SI1,62.5,59,5.66,5.54,3.5,2672
0.73,Ideal,D,SI2,59.9,57,5.92,5.89,3.54,2770
2.01,Ideal,H,VS1,61.9,57,8.15,8.05,5.01,17983
0.74,Good,E,VS1,63.4,55,5.76,5.78,3.66,3416
3,Very Good,H,I1,63.1,55,9.23,9.1,5.77,6512
0.37,Ideal,F,VS1,61.1,56,4.64,4.65,2.84,846
0.33,Ideal,E,VVS1,61.2,56,4.51,4.45,2.74,1052
0.51,Ideal,G,VVS2,61.9,55,5.14,5.17,3.19,1926
0.61,Ideal,D,SI2,59.9,57,5.55,5.53,3.32,1690
0.52,Ideal,D,VVS2,61.5,55,5.19,5.22,3.2,3284
0.3,Ideal,F,VVS2,62.1,57,4.25,4.28,2.65,694
0.42,Ideal,G,VS2,62.2,54,4.8,4.82,2.99,847
0.72,Ideal,F,SI1,61.5,56,5.72,5.79,3.54,2870
0.58,Good,E,VS1,58.6,64,5.4,5.46,3.18,2185
0.4,Very Good,F,VVS2,62.8,56,4.69,4.73,2.96,1088
1,Good,D,SI2,61.5,63,6.27,6.32,3.87,4218
0.73,Premium,G,SI1,62,58,5.75,5.8,3.58,2163
0.37,Premium,D,VVS2,60.7,59,4.66,4.63,2.82,1038
1.09,Premium,G,VS1,62.5,59,6.57,6.54,4.1,6951
1.01,Very Good,I,SI1,61.4,62,6.39,6.45,3.94,4693
0.41,Very Good,E,SI1,63.2,56,4.74,4.72,2.99,1015
0.92,Good,G,SI1,60.6,60,6.29,6.32,3.82,4089
1.21,Very Good,E,I1,63.3,63,6.72,6.67,4.24,3795
0.49,Premium,H,SI2,59.9,59,5.17,5.12,3.08,1011
0.26,Ideal,G,SI1,62.2,54,4.11,4.12,2.56,394
0.91,Very Good,E,SI1,63.3,56,6.12,6.17,3.89,4191
1.51,Premium,G,VS2,62.5,59,7.28,7.34,4.57,12756
1.51,Very Good,F,VS2,63.7,60,7.2,7.24,4.6,13012
0.72,Very Good,I,SI1,63.3,57,5.73,5.67,3.61,2074
0.41,Premium,F,SI1,62.6,55,4.78,4.74,2.98,969
1.23,Premium,F,SI2,61.7,57,6.89,6.86,4.24,5695
1.5,Very Good,J,VVS2,62.9,58,7.25,7.31,4.58,8622
0.53,Ideal,G,VS2,62.5,56,5.2,5.17,3.24,1607
1.53,Very Good,H,SI2,60.6,63,7.43,7.38,4.49,6597
1.2,Premium,I,VS1,62.8,56,6.8,6.74,4.25,6021
0.3,Premium,D,VVS2,60.7,59,4.33,4.34,2.63,741
0.62,Good,G,VS1,62.5,60.8,5.37,5.47,3.39,1893
1.23,Ideal,D,SI2,62.4,56,6.81,6.87,4.27,6289
0.32,Ideal,E,SI1,63.2,55,4.37,4.33,2.75,528
0.7,Very Good,F,SI2,62.1,57,5.63,5.68,3.51,1940
0.9,Good,G,SI1,65.2,58,6,6.06,3.93,3669
1.04,Ideal,G,VS2,61.3,57,6.53,6.56,4.01,7044
0.8,Very Good,G,SI2,62,55,5.94,6.01,3.7,2915
1.2,Ideal,H,VS1,60.9,57,6.87,6.9,4.19,8852
0.4,Premium,H,VVS1,61.8,58,4.72,4.69,2.91,1088
0.41,Ideal,D,VS1,62.3,56,4.71,4.79,2.96,1018
0.71,Premium,D,SI1,61.3,58,5.75,5.73,3.52,2822
1,Premium,J,SI1,62.7,57,6.4,6.33,3.99,3416
1.02,Ideal,D,SI1,62.3,56,6.49,6.45,4.03,5266
1.72,Premium,H,VS1,59.3,59,7.86,7.82,4.65,14414
1,Very Good,G,SI1,61.4,57,6.45,6.42,3.95,4919
1.1,Ideal,E,SI2,61.6,56,6.64,6.61,4.08,5174
1.01,Very Good,D,SI2,60.1,60,6.41,6.47,3.87,4690
0.72,Very Good,J,VS2,63.2,60,5.77,5.7,3.63,1814
0.53,Ideal,H,VVS2,61.8,56,5.22,5.2,3.22,1800
0.33,Very Good,E,VS2,61.9,58,4.42,4.47,2.75,627
0.41,Ideal,G,IF,61.7,56,4.8,4.77,2.95,1431
1.15,Premium,G,VS2,62.9,58,6.7,6.62,4.19,6955
1.5,Good,D,SI2,61.1,64,7.35,7.26,4.46,7862
0.73,Ideal,F,VS1,61.4,55,5.81,5.84,3.57,3493
0.37,Ideal,F,VVS2,61.1,56,4.62,4.65,2.83,987
1.08,Ideal,F,SI1,62.9,57,6.54,6.53,4.11,5106
0.3,Ideal,E,VS1,62.5,56,4.3,4.28,2.68,778
0.52,Fair,F,VS1,57.2,59,5.35,5.39,3.07,1784
0.7,Premium,F,SI1,60.1,56,5.84,5.78,3.49,2394
0.54,Ideal,D,VS2,61.8,57,5.26,5.22,3.24,1993
0.91,Very Good,G,VVS2,62.1,60,6.14,6.19,3.83,4913
1.51,Premium,G,VS1,62.6,60,7.28,7.19,4.53,14507
0.26,Very Good,G,VS1,61.9,56,4.07,4.1,2.53,418
1.09,Premium,H,SI2,61.2,62,6.63,6.58,4.04,4395
1.01,Ideal,E,VVS2,62.7,56,6.42,6.46,4.04,9735
1.01,Good,F,SI2,63.6,59,6.34,6.37,4.04,4121
0.57,Premium,E,VS2,61,58,5.31,5.34,3.25,1851
0.27,Ideal,H,VS1,62.3,56,4.15,4.17,2.59,464
1.29,Good,I,I1,64.2,54,6.93,6.83,4.42,3098
0.3,Premium,H,VVS1,61.1,61,4.3,4.27,2.62,819
0.43,Premium,G,SI1,62.3,59,4.81,4.79,2.99,968
0.51,Ideal,G,VVS2,62.5,59,5.08,5.12,3.19,1825
1.11,Ideal,E,SI2,60.6,56,6.76,6.78,4.1,5962
1.68,Ideal,H,VS2,61.3,56,7.77,7.67,4.73,13427
0.7,Good,H,SI2,64.2,58,5.56,5.6,3.58,1697
0.38,Ideal,J,VS1,62,53,4.66,4.7,2.9,645
0.33,Premium,G,VVS1,62.1,58,4.4,4.43,2.74,868
0.31,Ideal,I,SI1,62.1,54,4.37,4.39,2.72,436
0.71,Ideal,E,VS2,62.5,56,5.69,5.71,3.56,3304
2.1,Ideal,I,SI1,61.7,55,8.21,8.13,5.04,13182
0.75,Fair,E,VS2,56,67,6.18,6.08,3.43,2940
1,Very Good,F,SI1,63.8,56,6.25,6.29,4,5030
0.32,Ideal,E,VS2,61.4,56,4.41,4.45,2.72,599
0.7,Good,H,VVS2,60.5,62,5.66,5.74,3.45,2611
1.12,Ideal,I,SI1,61.7,58,6.66,6.6,4.09,4811
0.26,Very Good,H,VVS2,59.8,61,4.15,4.18,2.49,440
2.08,Premium,H,SI1,62.6,59,8.1,8.13,5.08,17617
1.14,Ideal,G,VS2,60.5,60,6.77,6.75,4.09,7099
0.78,Very Good,F,SI2,61.5,59,5.88,5.95,3.63,2307
0.77,Premium,E,SI2,62.5,60,5.84,5.8,3.64,2171
0.5,Very Good,F,VS2,59.4,59,5.19,5.22,3.09,1436
0.7,Very Good,E,SI1,63.4,56,5.7,5.6,3.58,2318
0.77,Premium,G,SI1,61.6,59,5.9,5.85,3.62,2657
0.44,Premium,F,VVS2,61.6,58,4.89,4.85,3,1253
0.42,Premium,D,VVS2,59.6,59,4.96,4.9,2.94,1210
0.34,Very Good,G,VS2,61.2,62,4.44,4.48,2.73,596
0.5,Ideal,H,VS2,61.3,56,5.12,5.16,3.15,1349
1.03,Good,D,SI2,57.6,58,6.6,6.67,3.82,4177
0.34,Premium,F,SI2,60,62,4.55,4.51,2.72,574
0.3,Ideal,F,SI1,62.8,56,4.26,4.24,2.67,641
0.4,Premium,F,VS2,62.6,58,4.72,4.68,2.94,1080
0.39,Very Good,H,SI2,62.4,59,4.58,4.65,2.88,562
1.23,Ideal,D,SI1,60.9,54,7.01,6.96,4.25,6557
1.01,Very Good,F,VS2,60,63,6.46,6.48,3.88,6598
1.21,Ideal,H,SI1,62.7,56,6.81,6.78,4.26,4249
1.32,Good,J,SI1,63.5,57,6.95,6.98,4.42,4573
0.54,Ideal,E,SI2,60.4,57,5.27,5.3,3.19,1266
0.5,Premium,E,VS1,62.8,59,5.09,5,3.17,1775
1.51,Good,G,SI1,58.8,62,7.4,7.49,4.38,10216
0.36,Good,E,SI2,63.7,54,4.55,4.52,2.89,648
2.01,Premium,I,VS2,60.5,60,8.17,8.15,4.94,16778
0.29,Ideal,G,VVS2,61.3,56,4.23,4.25,2.6,600
0.5,Premium,F,VVS2,62.3,58,5.06,5.11,3.17,2052
0.92,Very Good,G,SI1,61.8,54,6.25,6.37,3.9,4281
1.05,Premium,D,SI1,61.6,61,6.55,6.5,4.02,5351
1.34,Ideal,J,VS1,62,57,7.12,7.04,4.39,6010
1.03,Very Good,F,VS2,63.4,62,6.34,6.31,4.01,6218
0.89,Fair,H,I1,58.8,66,6.21,6.09,3.62,1334
0.91,Ideal,G,SI2,61,57,6.25,6.28,3.82,4360
0.54,Ideal,F,VS2,62.2,57,5.21,5.24,3.25,1662
0.57,Ideal,E,VVS2,61.9,54.3,5.31,5.33,3.29,2615
0.31,Very Good,E,VVS1,60.4,61,4.34,4.4,2.64,725
0.31,Ideal,D,SI1,62.6,57,4.3,4.32,2.7,571
0.55,Very Good,D,VVS1,61.5,56,5.23,5.27,3.23,2815
0.52,Ideal,I,VS2,61.5,56,5.19,5.21,3.2,1214
0.46,Very Good,F,VVS1,61.4,57,4.95,4.99,3.05,1657
0.38,Ideal,E,VVS1,62.6,56,4.64,4.6,2.89,1327
0.3,Ideal,F,VS1,61.7,56,4.32,4.34,2.67,570
0.3,Ideal,E,VS1,60.7,57,4.36,4.31,2.63,911
0.9,Very Good,I,SI1,61,58,6.19,6.23,3.79,3407
0.56,Ideal,G,VS2,60.6,57,5.33,5.36,3.24,1580
0.51,Ideal,D,VS2,62.4,55,5.14,5.11,3.2,1882
0.9,Premium,H,SI1,60.7,59,6.26,6.19,3.78,3730
1.01,Ideal,G,VS2,61.4,57,6.44,6.5,3.97,7179
1.1,Very Good,H,SI1,61.6,56,6.61,6.66,4.09,4827
0.71,Good,D,SI2,56.6,63,5.9,5.76,3.3,2015
0.52,Premium,D,SI2,61.7,56,5.17,5.14,3.18,1385
0.25,Ideal,F,VVS1,60.9,57,4.06,4.09,2.48,575
1.12,Premium,I,SI2,61.2,58,6.72,6.68,4.1,3669
0.58,Ideal,E,VS2,61.9,57,5.37,5.33,3.31,1984
0.32,Very Good,G,VS2,61.9,56,4.36,4.39,2.71,576
0.43,Premium,H,SI1,60.2,57,4.93,4.91,2.96,919
0.9,Good,H,VVS1,63.8,59,6.13,6.09,3.9,4763
1.04,Ideal,G,VVS2,62.5,55,6.53,6.47,4.06,8590
0.31,Very Good,H,SI1,58.7,60,4.43,4.47,2.61,435
0.44,Premium,I,VVS1,60.8,57,4.93,4.88,2.98,990
1.45,Fair,J,SI2,58.6,68,7.45,7.33,4.34,4570
1,Fair,F,VS2,64.7,59,6.22,6.15,4,4829
1.15,Premium,G,SI1,62.6,58,6.71,6.65,4.18,5851
0.33,Good,G,IF,57.9,60,4.57,4.55,2.64,1052
0.32,Very Good,G,VVS2,60.9,61,4.39,4.41,2.68,730
0.57,Very Good,J,VS2,63.3,56,5.28,5.24,3.33,1207
1.02,Premium,G,SI1,60.7,60,6.51,6.48,3.94,4855
