carat,cut,color,clarity,depth,table,x,y,z,price
2.39,Premium,H,SI1,60.6,58,8.65,8.58,5.22,16687
0.41,Premium,E,SI1,61.2,59,4.82,4.78,2.94,904
0.9,Good,E,SI2,63.4,60,6.02,6.07,3.83,3401
1.13,Ideal,H,SI2,61,60,6.73,6.69,4.09,4535
1,Ideal,G,SI1,62,57,6.39,6.32,3.94,4956
0.72,Very Good,F,VS2,59.6,63,5.92,5.75,3.48,2724
0.4,Ideal,E,SI2,61.8,55.2,4.75,4.77,2.94,679
1.01,Very Good,H,VS1,63.5,56,6.32,6.27,4,4412
1.01,Premium,F,VS2,61.4,57,6.51,6.45,3.98,6923
0.78,Very Good,H,SI2,63.5,56,5.82,5.86,3.71,2265
0.31,Ideal,D,VS2,61.2,55,4.35,4.38,2.67,734
1.01,Ideal,G,IF,61.5,58,6.44,6.47,3.97,8869
1.51,Premium,D,SI2,63,62,7.28,7.23,4.57,9894
0.74,Very Good,G,SI2,63,56,5.75,5.77,3.63,2277
0.56,Ideal,F,SI1,60.1,58,5.36,5.39,3.23,1394
0.51,Premium,F,SI1,59.4,60,5.21,5.19,3.09,1406
0.58,Ideal,F,VVS2,61.8,56,5.36,5.39,3.32,2395
0.53,Good,D,VS2,58.4,58,5.31,5.38,3.12,1625
0.9,Fair,I,SI2,66.4,60,5.92,5.86,3.91,2948
0.33,Ideal,H,VVS2,60.9,57,4.48,4.52,2.74,666
1.55,Ideal,G,VVS2,62.5,57,7.35,7.33,4.59,15794
1,Premium,F,SI1,60.6,62,6.43,6.4,3.89,5410
0.58,Ideal,I,VVS1,63,57,5.34,5.29,3.35,1758
1,Premium,E,SI2,61,59,6.4,6.33,3.89,3752
1.16,Ideal,E,SI2,62.7,56,6.69,6.73,4.21,5001
0.3,Premium,E,SI1,62.7,60,4.28,4.24,2.67,675
0.43,Premium,F,VS1,59.9,58,4.93,4.89,2.94,1129
0.7,Fair,D,SI1,66,56,5.45,5.52,3.62,2093
0.9,Good,G,SI1,62.2,62.5,6.08,6.1,3.78,3816
0.3,Premium,G,IF,60,59,4.32,4.34,2.6,895
1.2,Premium,G,VS1,62.4,58,6.82,6.8,4.25,8602
0.72,Very Good,F,VS2,63.6,58,5.66,5.69,3.61,2787
1.03,Very Good,G,SI1,63.2,58,6.43,6.38,4.05,4764
0.3,Ideal,G,VVS2,61.4,57,4.29,4.31,2.64,665
0.55,Very Good,F,SI1,59.1,59,5.36,5.4,3.18,1370
1,Ideal,D,SI1,62.2,56,6.38,6.35,3.96,5880
0.7,Very Good,E,SI2,62.8,59,5.64,5.69,3.56,2453
0.9,Very Good,F,SI2,63,56,6.09,6.16,3.86,3368
0.3,Ideal,H,VS2,61.9,57,4.28,4.31,2.66,491
0.5,Premium,F,SI1,62.5,59,5.03,4.99,3.13,1409
0.91,Very Good,E,SI1,61.9,61,6.1,6.12,3.78,4211
0.62,Premium,G,I1,58.9,60,5.65,5.54,3.29,933
1,Fair,G,SI2,64.9,57,6.29,6.2,4.05,3027
1.01,Ideal,E,VVS1,62,57,6.45,6.39,3.98,11154
0.33,Premium,I,VS2,62,60,4.46,4.41,2.75,594
1.02,Very Good,H,SI1,63.4,57,6.42,6.36,4.05,4884
1.13,Ideal,E,VS2,61.4,58,6.71,6.74,4.13,8430
1.15,Ideal,F,VS1,61.1,55,6.76,6.82,4.15,10316
0.3,Ideal,D,SI1,61.9,54,4.32,4.34,2.68,552
0.31,Ideal,E,IF,60.4,56,4.43,4.38,2.66,1239
2.21,Premium,H,SI2,59,59,8.51,8.46,5.01,13872
1.7,Very Good,H,VS2,61.8,59,7.58,7.66,4.71,12257
1.04,Very Good,I,SI1,63.2,54,6.49,6.42,4.08,4193
0.71,Very Good,F,SI1,62.1,58,5.64,5.72,3.53,2221
1.24,Premium,H,SI1,60.1,58,7.04,7.01,4.22,6215
0.32,Premium,F,SI2,59.7,59,4.48,4.43,2.66,540
2.12,Premium,I,VS2,61.5,58,8.3,8.26,5.09,17254
0.91,Very Good,D,VS2,62.7,59,6.13,6.16,3.85,4720
0.72,Very Good,D,VS2,62.9,58,5.67,5.71,3.58,3493
0.54,Ideal,E,SI2,62.1,56,5.18,5.22,3.23,1163
0.55,Premium,D,SI1,60.5,60,5.3,5.27,3.2,1698
0.43,Ideal,G,VVS1,61.5,56,4.87,4.89,3,1118
1,Premium,F,VS2,62.8,59,6.35,6.32,3.98,6328
1.49,Good,I,SI2,64.3,59,7.2,7.1,4.6,5407
0.73,Ideal,I,VS1,62.1,54,5.77,5.8,3.59,2167
1,Fair,H,SI2,66.5,62,6.19,6.1,4.09,3248
0.25,Good,E,VVS2,63.1,56,4,4.05,2.54,576
1.21,Premium,F,SI1,61.1,61,6.78,6.74,4.13,5720
0.71,Ideal,E,VS2,62.3,56,5.7,5.73,3.56,3026
0.55,Ideal,F,SI2,61.2,56,5.23,5.29,3.22,1175
0.68,Good,F,VS1,60,60.8,5.67,5.71,3.41,2516
2,Very Good,J,SI2,62.8,57,8.02,8.05,5.04,11510
1.06,Premium,D,VS2,59.6,60,6.71,6.68,3.99,7280
0.91,Premium,I,VS1,61.9,57,6.24,6.19,3.85,3669
1.8,Premium,J,VS1,58.2,61,8.07,7.95,4.66,11329
0.52,Ideal,F,VS2,62.3,57,5.18,5.13,3.21,2246
0.41,Premium,E,VS1,62.3,59,4.74,4.76,2.96,1079
0.4,Premium,F,VS1,61.4,58,4.73,4.75,2.91,982
1.51,Ideal,H,SI1,61.9,58,7.33,7.37,4.55,10096
0.56,Ideal,G,VS1,60.6,56,5.33,5.36,3.24,1819
0.7,Fair,H,SI1,65.5,57,5.59,5.55,3.65,1865
0.41,Ideal,E,SI1,61.4,57,4.8,4.78,2.94,904
0.39,Good,J,VS1,63.5,58,4.59,4.64,2.93,616
0.35,Ideal,F,VS1,61.4,55,4.54,4.58,2.8,923
1.34,Ideal,H,SI1,62.4,54,7.05,7.08,4.41,7659
1.3,Ideal,H,VS1,61.3,59,6.97,7.03,4.29,8915
0.49,Premium,E,VS2,58.8,59,5.2,5.14,3.04,1351
0.33,Very Good,G,VS1,62,59,4.36,4.42,2.72,666
1.16,Premium,G,SI1,63,58,6.7,6.66,4.21,5366
1.07,Ideal,E,SI1,60.4,57,6.62,6.56,3.98,4973
2.33,Premium,J,SI1,59.9,59,8.7,8.65,5.2,14711
1.32,Premium,I,SI2,61.3,59,7.01,6.95,4.28,5588
0.32,Very Good,F,VVS1,59.4,59,4.45,4.47,2.65,886
0.41,Ideal,H,SI1,62.2,55,4.76,4.79,2.97,1056
0.55,Premium,G,VS2,62.7,60,5.27,5.19,3.28,1445
0.7,Good,F,VS1,59.4,62,5.71,5.76,3.4,2759
0.3,Ideal,G,VS1,62.3,56,4.29,4.32,2.68,605
0.4,Very Good,D,SI1,62.5,61,4.66,4.69,2.92,720
0.64,Very Good,H,VVS2,60,59,5.59,5.65,3.37,2060
1.21,Ideal,I,SI2,60.6,56,6.92,6.94,4.2,5091
0.9,Good,F,VVS1,64.2,56,6.07,6.02,3.88,6124
1.01,Very Good,D,SI2,61.8,60,6.37,6.41,3.95,4588
0.33,Premium,E,SI1,60.4,59,4.47,4.43,2.69,743
1.2,Premium,E,SI1,61.8,56,6.82,6.75,4.19,6653
2.11,Premium,I,SI2,62.3,56,8.23,8.13,5.1,13701
0.73,Ideal,I,VS1,61,56,5.82,5.86,3.56,2596
0.7,Very Good,J,VS2,62,59,5.61,5.65,3.49,1907
0.61,Very Good,E,SI1,62.2,60,5.44,5.4,3.37,1983
1.02,Good,H,SI1,63.5,58,6.36,6.39,4.05,4604
1,Good,G,SI2,61.4,61,6.32,6.35,3.89,3646
0.58,Premium,G,VVS2,59.7,59,5.4,5.45,3.24,1990
1,Ideal,F,VS2,62.1,57,6.34,6.38,3.95,5929
2.15,Ideal,I,SI1,60.9,56,8.38,8.33,5.09,13006
0.71,Ideal,H,VS1,62.2,57,5.66,5.73,3.54,2559
0.31,Ideal,H,IF,62.3,55,4.32,4.35,2.7,789
0.7,Very Good,G,VVS1,63.1,56,5.64,5.67,3.57,3073
0.71,Very Good,E,VS2,63.5,59,5.68,5.59,3.58,2858
0.38,Very Good,G,SI1,61.4,61,4.62,4.66,2.85,666
1.21,Very Good,I,SI1,62.9,55,6.69,6.76,4.23,5452
1.2,Ideal,H,SI1,62.2,58,6.81,6.77,4.22,6569
2.01,Very Good,I,VS2,62.3,59,8.02,8.1,5.02,15965
0.38,Premium,I,VS2,61.7,59,4.6,4.64,2.85,633
0.54,Premium,E,VS2,60,58,5.34,5.29,3.19,1709
1.51,Premium,F,SI1,62.2,58,7.32,7.27,4.54,11374
0.79,Ideal,G,SI1,62.6,55,5.91,5.95,3.71,2871
1.01,Ideal,H,SI1,61.9,58,6.42,6.48,3.99,4767
2.07,Ideal,H,SI2,63.5,53,8.12,8.09,5.14,18198
0.33,Ideal,G,VVS2,62,53.5,4.44,4.48,2.76,754
2.18,Very Good,G,SI2,63.1,58,8.29,8.23,5.21,16878
1.93,Premium,H,VS2,62.8,58,7.91,7.86,4.95,17353
1.01,Very Good,E,VS2,62.6,56,6.39,6.43,4.01,6043
0.54,Premium,D,VS1,61.1,58,5.3,5.24,3.22,2100
0.5,Premium,F,VVS2,62.3,58,5.06,5.11,3.17,2052
0.3,Very Good,D,VVS2,59.3,57,4.39,4.41,2.61,719
1.6,Ideal,G,VS1,62,57,7.47,7.43,4.62,9856
0.55,Ideal,F,SI1,61.8,55,5.27,5.22,3.24,1415
1.54,Very Good,H,SI1,62.2,58,7.32,7.45,4.59,10279
0.83,Good,F,SI2,63.7,59,5.91,5.86,3.75,1968
0.31,Premium,E,VS2,62.6,58,4.29,4.33,2.7,680
0.24,Very Good,E,VVS2,63.9,53,3.93,3.96,2.52,485
0.54,Very Good,D,VS2,61.7,58,5.16,5.24,3.21,1892
1.2,Very Good,E,SI2,61.4,58,6.81,6.88,4.2,6130
0.4,Ideal,G,VS1,61.3,55,4.75,4.78,2.92,877
0.33,Ideal,I,IF,61.7,55,4.45,4.49,2.76,675
0.57,Ideal,F,VS1,61.9,55,5.34,5.32,3.3,2189
0.3,Very Good,D,VS2,62.8,59,4.26,4.28,2.68,710
1.12,Very Good,D,SI1,62.2,59,6.65,6.67,4.14,5966
2.28,Ideal,G,SI2,61.6,57,8.44,8.37,5.18,13907
0.51,Very Good,D,SI1,61,60,5.15,5.18,3.15,1569
1.01,Very Good,E,SI1,60,60,6.43,6.51,3.88,5461
1.63,Ideal,D,SI2,59.4,59,7.73,7.67,4.57,10281
0.79,Ideal,F,SI1,61.2,56,5.96,6.01,3.66,3169
0.41,Ideal,G,SI1,61.9,54,4.77,4.82,2.97,759
0.59,Very Good,H,VVS2,61.1,57,5.39,5.48,3.32,1771
1.34,Very Good,H,VS2,61.4,58,7.13,7.07,4.36,7965
1.1,Very Good,I,VS1,61,59,6.65,6.67,4.06,4878
0.91,Good,H,SI1,63.8,60,6,6.16,3.88,3520
0.91,Very Good,E,VS1,61.8,60,6.17,6.2,3.82,5530
1.01,Good,I,SI1,63.6,55,6.39,6.31,4.04,3959
1.04,Premium,F,VS2,59.6,62,6.62,6.56,3.93,6278
1.21,Premium,G,SI1,59.5,62,6.65,6.57,3.84,5556
0.5,Fair,E,VS2,65,58,4.96,4.92,3.21,1188
0.37,Ideal,E,VS1,61.2,56,4.64,4.67,2.85,876
0.33,Premium,H,VVS2,61.6,58,4.42,4.45,2.73,666
0.54,Ideal,G,VS1,61.4,57,5.2,5.23,3.2,1567
1.51,Good,G,VS1,63.1,60,7.24,7.3,4.59,13686
0.26,Very Good,E,VS2,60.4,58,4.15,4.19,2.52,452
1.01,Premium,I,SI2,60.5,60,6.52,6.5,3.94,4072
1.04,Premium,D,SI2,61.9,58,6.54,6.49,4.03,4543
0.76,Ideal,H,SI2,61.7,56,5.88,5.86,3.62,2404
0.9,Premium,D,VVS1,61.3,59,6.18,6.12,3.77,7711
0.31,Ideal,I,SI2,62,54.1,4.32,4.35,2.69,372
0.32,Ideal,H,VS1,62.7,56,4.42,4.39,2.76,672
1.61,Ideal,G,SI1,62.4,55,7.51,7.48,4.68,11859
0.32,Ideal,E,VS2,62.3,56,4.38,4.41,2.74,702
1,Premium,F,SI2,61.3,61,6.39,6.36,3.91,4452
1.22,Premium,H,VS1,62.2,58,6.84,6.76,4.23,5773
1,Good,F,SI1,63.6,58,6.27,6.31,4,4851
0.7,Premium,F,SI2,62.6,58,5.64,5.6,3.52,2075
0.37,Ideal,D,VS1,61.8,56,4.61,4.64,2.86,872
0.3,Very Good,H,VS2,61.1,61,4.29,4.32,2.63,473
0.9,Good,E,SI1,63.9,57,6.12,6.08,3.9,3795
0.44,Premium,I,VVS1,60.8,57,4.93,4.88,2.98,990
2,Fair,F,I1,64.9,57,7.99,7.82,5.14,7258
1.59,Ideal,I,SI2,60.5,55.1,7.55,7.62,4.59,8814
0.31,Ideal,D,SI1,62.4,56,4.35,4.33,2.71,732
0.9,Very Good,D,SI1,62.5,63,6.11,6.14,3.83,4068
0.5,Very Good,E,SI1,61.4,63,5.06,5.1,3.12,1128
0.4,Premium,D,SI1,61.6,58,4.69,4.73,2.9,772
1.23,Premium,E,SI2,62.5,58,6.86,6.81,4.27,5929
0.73,Very Good,H,VS1,61.4,58,5.75,5.85,3.56,2557
1.01,Fair,G,SI1,66.9,56,6.15,6.22,4.14,4102
0.71,Ideal,E,VS2,61.8,57,5.7,5.73,3.53,2630
0.3,Very Good,D,SI1,63.1,55,4.31,4.28,2.71,709
0.51,Ideal,I,SI1,62.2,56,5.12,5.08,3.17,1080
0.3,Ideal,I,VVS1,62.3,55,4.28,4.29,2.67,552
1.03,Ideal,D,VS2,62,54.8,6.47,6.51,4.02,7697
0.73,Very Good,F,SI1,61.4,56,5.81,5.86,3.58,2879
1.01,Very Good,G,VS1,63.6,57,6.34,6.36,4.04,7021
0.26,Ideal,E,VVS1,62,56,4.09,4.13,2.55,599
0.72,Ideal,J,VVS2,61.5,57,5.74,5.77,3.54,2150
0.55,Ideal,D,VS1,61.7,55,5.25,5.26,3.24,1890
1.23,Ideal,H,SI2,61.4,54,6.95,6.94,4.26,5641
0.63,Ideal,F,VVS2,61.5,56,5.48,5.52,3.38,2817
0.37,Ideal,H,VS2,62,54,4.64,4.65,2.88,603
1.54,Ideal,H,SI2,61.8,57,7.43,7.35,4.57,6095
0.71,Ideal,D,SI2,62,54,5.77,5.74,3.57,2934
1.31,Very Good,I,SI2,62.7,58,6.88,6.94,4.33,5916
0.32,Ideal,F,VVS1,62.1,56,4.43,4.39,2.74,990
0.7,Very Good,D,SI1,63.2,55,5.62,5.65,3.56,2509
2.08,Premium,G,SI2,62.2,60,8.16,8.09,5.06,12883
1.07,Ideal,G,SI1,61.9,55,6.62,6.57,4.08,5444
0.32,Premium,H,VS2,62.5,59,4.33,4.38,2.72,505
0.51,Ideal,D,VS2,61.4,57,5.13,5.16,3.16,1716
0.25,Ideal,G,VS1,62,54,4.06,4.07,2.52,438
0.57,Ideal,E,VS2,62.1,55,5.37,5.33,3.32,1778
0.55,Premium,G,SI1,61.3,59,5.23,5.28,3.22,1316
0.75,Very Good,E,SI1,62.4,57,5.79,5.85,3.63,2517
1.22,Very Good,I,VS1,62.9,53.8,6.79,6.83,4.29,6763
1.2,Very Good,G,VS2,63.5,57,6.76,6.66,4.26,8032
0.56,Ideal,G,VVS2,61.6,56,5.29,5.32,3.27,1976
1.2,Premium,H,SI2,62.5,58,6.81,6.76,4.24,5376
0.9,Very Good,G,VVS1,63.3,58,6.05,6.14,3.86,4697
1.16,Ideal,G,SI2,61.7,56,6.82,6.76,4.18,4710
0.34,Very Good,I,SI1,61.8,57,4.46,4.51,2.77,447
1.46,Good,E,VS2,63.9,57,7.06,7.12,4.53,11851
0.91,Premium,D,SI2,61.2,58,6.25,6.21,3.81,3889
0.7,Very Good,H,VS2,62.7,59,5.59,5.64,3.52,2377
0.5,Very Good,E,VS2,61.5,56,5.07,5.11,3.13,1624
0.42,Ideal,G,VVS1,60,57,4.84,4.86,2.91,1179
0.33,Ideal,D,SI2,60.9,56,4.45,4.48,2.72,492
0.33,Ideal,E,VS2,60.3,57,4.54,4.51,2.73,928
1.23,Ideal,J,SI1,61.3,54,6.92,6.97,4.26,5181
0.31,Very Good,J,VS2,62.3,60,4.29,4.34,2.69,380
0.5,Ideal,H,SI1,61.3,54,5.12,5.16,3.15,1666
0.55,Ideal,F,SI1,62.4,55,5.23,5.28,3.28,1410
0.34,Ideal,I,VS1,62.6,56,4.44,4.47,2.79,537
1.19,Fair,I,SI1,64.9,58,6.64,6.55,4.28,5198
0.35,Ideal,E,SI2,61.7,56,4.55,4.53,2.8,630
0.31,Premium,E,VS1,61.7,58,4.3,4.36,2.67,734
0.71,Ideal,G,VS1,61.6,55,5.71,5.75,3.53,3431
0.7,Ideal,H,SI1,60.4,56,5.75,5.81,3.49,2815
0.5,Ideal,D,VS2,61.1,57,5.11,5.13,3.13,2243
0.7,Good,D,SI1,61.3,61,5.63,5.69,3.47,2980
0.32,Ideal,E,VVS2,61.3,54,4.42,4.45,2.72,779
1.13,Premium,F,SI2,58.3,61,6.88,6.78,3.98,4025
2,Good,G,SI2,64.3,60,7.87,7.83,5.05,10416
0.63,Premium,E,SI2,58.9,59,5.64,5.6,3.31,1169
0.78,Ideal,I,VS2,61.8,55,5.92,5.95,3.67,2834
0.46,Ideal,F,SI2,61.5,54,4.98,5.01,3.07,758
1.5,Premium,F,SI1,61.9,60,7.26,7.21,4.48,10940
0.9,Premium,G,SI1,62.2,60,6.1,6.16,3.81,3734
0.4,Good,E,VVS1,59.4,61,4.8,4.83,2.86,1088
0.32,Premium,I,SI1,61.1,59,4.42,4.38,2.69,540
0.42,Premium,E,SI1,61.6,59,4.83,4.85,2.98,773
0.33,Ideal,E,VS2,61.6,57,4.46,4.44,2.74,928
1.53,Ideal,H,SI1,59.8,59,7.48,7.54,4.49,10063
0.2,Ideal,E,VS2,62.2,57,3.76,3.73,2.33,367
1.11,Good,D,VS2,63.2,57,6.61,6.64,4.18,7863
0.3,Ideal,E,VS2,61.6,56,4.27,4.3,2.64,658
1.51,Ideal,H,SI1,62.3,53.7,7.33,7.37,4.58,11062
0.71,Ideal,I,VS1,61.3,57,5.73,5.76,3.52,2965
1.01,Good,D,SI2,61.5,56,6.36,6.42,3.93,4260
1.5,Very Good,F,VS2,62.6,59,7.21,7.26,4.53,13728
1,Premium,E,VS2,61.8,59,6.38,6.41,3.95,6600
0.28,Ideal,E,VS1,62,56,4.18,4.21,2.6,487
0.32,Very Good,F,VVS2,62.5,55,4.39,4.42,2.75,778
0.3,Good,D,SI1,63.4,55,4.22,4.26,2.69,515
0.3,Ideal,E,VVS1,62.4,55,4.32,4.34,2.7,826
1.23,Ideal,F,VVS2,61.8,56,6.89,6.84,4.24,11141
1.52,Good,I,SI1,64,58,7.2,7.27,4.63,9129
1.23,Premium,H,VS2,60.6,59,6.94,6.89,4.19,6577
0.42,Premium,E,SI2,60.1,58,4.91,4.87,2.94,838
0.31,Ideal,G,SI2,61.9,55,4.37,4.39,2.71,436
0.53,Good,E,SI1,63.1,56,5.15,5.19,3.26,1355
1.14,Good,G,SI2,63.7,58,6.62,6.54,4.19,4501
1.27,Ideal,J,VS2,62.9,54,6.87,6.9,4.33,5925
0.4,Ideal,E,SI1,62.5,57,4.7,4.74,2.95,707
0.41,Premium,G,VS1,62.3,56,4.8,4.77,2.98,961
0.3,Very Good,D,VS1,62.2,58,4.25,4.27,2.65,742
1.22,Premium,I,VS2,60.1,58,6.92,7,4.18,5405
2.53,Premium,H,SI2,59.6,59,8.9,8.82,5.29,17591
0.76,Very Good,E,VS2,63,59,5.76,5.79,3.64,3162
1.13,Premium,E,SI1,60.8,58,6.77,6.71,4.1,5179
0.31,Ideal,F,VS1,62.1,56,4.32,4.35,2.69,680
0.5,Very Good,D,VS2,63.3,54,5.07,5.04,3.2,1758
2.55,Good,H,SI2,63.7,59,8.66,8.57,5.49,14775
1.01,Ideal,E,SI2,62.4,56,6.43,6.39,4,4808
1.5,Very Good,D,VS2,63.8,55,7.24,7.28,4.63,13629
0.43,Premium,F,SI2,60.2,60,4.91,4.85,2.94,871
0.46,Ideal,J,VS2,61.4,56,4.96,5,3.06,746
1.03,Premium,E,VS1,62.4,58,6.41,6.5,4.03,7778
0.7,Very Good,H,SI2,63.3,56,5.64,5.68,3.58,1890
0.41,Ideal,G,VS1,61.9,57,4.76,4.81,2.96,899
1.24,Premium,F,VS1,58,58,7.16,7.02,4.11,9930
2.32,Premium,J,SI2,59,59,8.69,8.64,5.11,14666
0.41,Ideal,J,VS1,62.2,54.5,4.75,4.76,2.96,674
2.03,Premium,J,SI1,60.1,58,8.26,8.21,4.95,12492
0.83,Ideal,H,VS2,61.6,55,6.04,6.08,3.73,3171
2.56,Good,J,SI2,63.6,62,8.62,8.57,5.47,15231
0.7,Ideal,F,SI1,61.6,55,5.72,5.74,3.53,2806
1.11,Very Good,G,VS2,62.2,57,6.55,6.6,4.09,6953
1,Premium,J,VS2,62,62,6.42,6.35,3.96,3685
0.32,Ideal,E,VS1,61.5,56,4.38,4.4,2.7,758
0.72,Ideal,D,SI1,61.1,59,5.76,5.8,3.53,2993
0.41,Very Good,E,SI1,62.8,58,4.72,4.77,2.98,705
0.9,Very Good,H,VS2,62.6,59,6.07,6.16,3.83,5502
0.75,Very Good,J,SI1,62.4,56,5.78,5.82,3.62,2083
1.1,Good,I,SI1,57.7,60,6.82,6.77,3.92,4312
0.9,Very Good,G,VS2,62.4,60,6.07,6.11,3.8,4182
1.26,Ideal,G,VS1,61.6,56,7.03,6.96,4.31,9243
0.92,Premium,E,VS1,60.9,61,6.25,6.22,3.8,5358
0.85,Very Good,D,SI2,61.4,60,6.05,6.13,3.74,3066
0.3,Good,D,SI2,63.3,57,4.26,4.3,2.71,447
0.31,Ideal,D,SI1,61.7,56,4.35,4.37,2.69,541
0.41,Premium,H,SI1,62.6,59,4.77,4.72,2.97,876
1.21,Very Good,I,SI2,62.1,59,6.8,6.86,4.24,4791
1.07,Ideal,G,VS2,61.9,55,6.55,6.57,4.06,7275
0.3,Ideal,D,VS2,62.6,56,4.31,4.28,2.69,911
1.17,Ideal,I,SI2,62.2,56,6.72,6.79,4.2,4488
1.01,Premium,G,VS2,61.2,59,6.43,6.37,3.92,5131
1.01,Premium,H,VS1,62.1,62,6.36,6.32,3.94,5826
0.31,Very Good,H,VS2,63,57,4.32,4.34,2.73,489
1.09,Premium,F,VS1,60.9,58,6.67,6.63,4.05,8204
2.3,Ideal,I,VS2,62.6,56,8.45,8.4,5.27,18190
0.54,Ideal,D,VS2,61.8,57,5.26,5.22,3.24,1993
0.32,Ideal,G,VS2,61.7,57,4.38,4.4,2.71,561
0.7,Ideal,G,VS1,61.5,56,5.7,5.75,3.52,3065
1.21,Ideal,H,VS2,62.4,59,6.81,6.79,4.24,7236
0.32,Ideal,E,VS2,61.3,57,4.45,4.42,2.72,900
1.11,Very Good,I,SI2,62.5,58,6.59,6.65,4.14,4442
1.58,Ideal,F,VS2,60,57,7.58,7.52,4.53,14044
0.95,Ideal,E,SI2,62.2,56,6.26,6.35,3.92,4068
0.33,Ideal,G,VVS2,61.5,55,4.47,4.51,2.76,713
0.7,Very Good,D,VS2,59.6,61,5.77,5.8,3.45,2833
0.91,Good,G,VS1,64.1,60,6.11,6.06,3.9,4744
2.07,Premium,I,SI2,60.5,60,8.32,8.27,5.02,15055
0.72,Fair,G,I1,65.1,57,5.65,5.55,3.65,1147
0.36,Ideal,E,VS1,62.7,57,4.55,4.58,2.86,727
2.01,Premium,I,SI1,60.9,60,8.1,8.06,4.92,15528
0.3,Premium,I,SI1,60.9,59,4.36,4.34,2.65,506
0.51,Premium,D,SI1,62,59,5.15,5.11,3.18,1602
0.3,Ideal,E,VVS1,62.5,54,4.32,4.29,2.69,979
0.38,Very Good,I,VS2,61.7,56,4.65,4.68,2.88,680
0.7,Good,G,VS1,63.5,61,5.6,5.64,3.57,2577
0.56,Ideal,F,VS2,62.7,55,5.32,5.27,3.32,2318
1.16,Ideal,G,VVS1,62,57,6.72,6.74,4.17,9526
0.35,Very Good,D,VS2,62.6,56,4.48,4.5,2.81,721
0.25,Very Good,D,VS1,63,59,3.97,4,2.51,436
0.93,Very Good,E,SI2,63,58,6.16,6.18,3.89,3746
1.29,Good,I,VS2,57.9,61,7.16,7.13,4.14,7102
1.53,Very Good,E,VS2,61.2,60,7.49,7.4,4.56,14282
2.03,Ideal,G,SI1,60,55.8,8.17,8.3,4.95,18757
2.01,Ideal,G,SI1,62.1,57,8.07,8.09,5.02,18736
0.52,Premium,G,VVS2,61.2,59,5.16,5.14,3.15,2012
1.35,Very Good,H,VS2,62.3,57,7.06,7.12,4.42,7549
1.01,Premium,F,VS2,60.3,59,6.52,6.45,3.91,6674
1.09,Ideal,J,VS2,62,54,6.64,6.61,4.11,4361
0.32,Ideal,D,VVS2,62.2,56,4.37,4.41,2.73,790
0.34,Premium,D,VS2,59.3,58,4.55,4.52,2.69,1033
0.32,Ideal,H,SI2,61.4,56,4.4,4.43,2.71,420
0.31,Ideal,G,VVS2,61.7,54,4.38,4.34,2.69,907
2.01,Good,I,VS2,62.4,62,7.91,7.99,4.96,16304
0.91,Fair,H,SI1,64.8,57,6.12,6.07,3.95,3180
0.63,Very Good,G,VS1,61.5,56,5.53,5.49,3.39,1960
0.23,Good,E,VVS1,64.4,57,3.87,3.9,2.5,472
2.01,Very Good,J,SI1,61.7,59,8.01,8.09,4.97,14125
0.74,Premium,F,VS2,61.7,58,5.85,5.78,3.59,2805
1.09,Ideal,E,SI2,61.6,55,6.6,6.64,4.08,5035
0.91,Good,D,SI2,63.3,62,6.01,6.09,3.83,3660
0.51,Premium,E,VS2,60.5,56,5.24,5.18,3.15,1781
1.25,Premium,G,VS2,61.2,57,6.95,6.91,4.24,7948
0.3,Ideal,E,IF,61.1,57,4.31,4.33,2.64,1013
0.32,Ideal,F,VVS2,62.1,56,4.4,4.46,2.75,741
0.52,Premium,F,VS2,60.2,59,5.19,5.21,3.13,1451
0.3,Ideal,G,VVS2,61.8,54,4.33,4.34,2.68,665
1.21,Very Good,E,VS1,60,58,6.89,6.97,4.16,10430
1.01,Premium,H,SI1,62.3,61,6.39,6.32,3.96,4513
1.03,Ideal,D,SI1,61,57,6.48,6.53,3.97,5804
0.9,Premium,E,SI2,59.2,60,6.31,6.23,3.71,3701
0.36,Very Good,G,VVS2,61.7,56,4.56,4.58,2.82,753
0.75,Premium,D,SI1,58.9,60,5.99,5.97,3.52,3105
0.38,Very Good,G,VS1,63.5,59,4.58,4.61,2.92,840
0.3,Ideal,F,VS1,61.6,54.7,4.33,4.34,2.67,652
0.51,Ideal,E,VVS2,62.5,57,5.06,5.12,3.18,2301
1.15,Ideal,G,SI2,62.4,56,6.7,6.74,4.19,4877
0.54,Premium,F,SI1,59.7,59,5.36,5.3,3.18,1369
0.9,Very Good,G,VS2,63.5,62,6.07,6.11,3.87,4081
0.67,Premium,F,VS2,62.5,59,5.58,5.53,3.47,2211
0.91,Premium,E,SI1,59.8,59,6.28,6.23,3.74,4729
0.24,Very Good,H,VVS2,60.7,58,4.04,4.07,2.46,432
2,Premium,G,SI2,61.8,58,8.05,7.99,4.96,16262
1.09,Premium,D,SI2,62.8,56,6.49,6.45,4.06,4538
0.71,Ideal,G,VS1,62.3,54,5.68,5.72,3.55,3195
0.93,Ideal,D,SI2,62.5,55,6.2,6.24,3.89,3990
0.4,Premium,F,VVS1,60.2,59,4.76,4.74,2.86,1323
0.56,Ideal,F,SI1,62.3,55,5.27,5.32,3.3,1436
0.73,Ideal,F,IF,61.2,55,5.86,5.8,3.57,3880
